rank,market,timeframe,strategy_type,leader_strategy_name,quality_flag,leader_pf,leader_avg_trade,leader_net_pnl,leader_trades,is_pf,oos_pf,recent_12m_pf,leader_hold_bars,leader_stop_distance_points,best_combo_filters,dataset,promotion_status,promoted_candidates,leader_source,accepted_final,is_trades,oos_trades,recent_12m_trades,leader_min_avg_range,leader_momentum_lookback,best_combo_strategy_name,best_combo_filter_class_names,best_refined_strategy_name
1,ES,daily,mean_reversion,RefinedMR_HB5_ATR0.4_DIST1.2_MOM0,STABLE_BORDERLINE,2.16,8576.86,3010479.5,351,1.03,2.39,1.56,5,0.4,"DownCloseFilter,LowVolatilityRegimeFilter,StretchFromLongTermSMAFilter",ES_daily_2008_2026_tradestation.csv,PROMOTED,18,refined,True,203,148,16,1.2,0,ComboMR_DownClose_LowVolatilityRegime_StretchFromLongTermSMA,"DownCloseFilter,LowVolatilityRegimeFilter,StretchFromLongTermSMAFilter",RefinedMR_HB5_ATR0.4_DIST1.2_MOM0
2,ES,daily,trend,RefinedTrend_HB5_ATR0.75_VOL0.9_MOM10,REGIME_DEPENDENT,1.86,2267.29,480666.0,212,0.85,2.57,3.31,5,0.75,"PullbackFilter,VolatilityFilter,UpCloseFilter,HigherLowFilter",ES_daily_2008_2026_tradestation.csv,PROMOTED,8,refined,True,129,83,15,0.9,10,ComboTrend_Pullback_Volatility_UpClose_HigherLow,"PullbackFilter,VolatilityFilter,UpCloseFilter,HigherLowFilter",RefinedTrend_HB5_ATR0.75_VOL0.9_MOM10
3,ES,30m,mean_reversion,RefinedMR_HB20_ATR0.4_DIST1.4_MOM0,ROBUST,2.11,3064.52,386129.0,126,2.4,1.94,3.13,20,0.4,"DistanceBelowSMAFilter,TwoBarDownFilter,ReversalUpBarFilter",ES_30m_2008_2026_tradestation.csv,PROMOTED,13,refined,True,71,55,15,1.4,0,ComboMR_DistanceBelowSMA_TwoBarDown_ReversalUpBar,"DistanceBelowSMAFilter,TwoBarDownFilter,ReversalUpBarFilter",RefinedMR_HB20_ATR0.4_DIST1.4_MOM0
4,ES,daily,breakout,RefinedBreakout_HB5_ATR0.5_COMP0.9_MOM0,STABLE_BORDERLINE,1.3,668.08,244518.0,366,1.03,1.52,2.78,5,0.5,"CompressionFilter,PriorRangePositionFilter,TightRangeFilter",ES_daily_2008_2026_tradestation.csv,PROMOTED,18,refined,True,195,171,26,0.9,0,ComboBreakout_Compression_PriorRangePosition_TightRange,"CompressionFilter,PriorRangePositionFilter,TightRangeFilter",RefinedBreakout_HB5_ATR0.5_COMP0.9_MOM0
5,ES,30m,trend,RefinedTrend_HB24_ATR1.25_VOL0.8_MOM20,REGIME_DEPENDENT,1.19,161.36,112627.0,698,0.68,1.52,2.01,24,1.25,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter",ES_30m_2008_2026_tradestation.csv,PROMOTED,7,refined,True,386,312,53,0.8,20,ComboTrend_Pullback_RecoveryTrigger_Volatility_Momentum_TwoBarUp_TrendSlope,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter",RefinedTrend_HB24_ATR1.25_VOL0.8_MOM20
6,ES,60m,mean_reversion,RefinedMR_HB12_ATR0.5_DIST1.2_MOM0,ROBUST,1.71,1375.06,83878.44,61,1.67,1.8,3.38,12,0.5,"DistanceBelowSMAFilter,TwoBarDownFilter,ReversalUpBarFilter",ES_60m_2008_2026_tradestation.csv,PROMOTED,9,refined,True,42,19,5,1.2,0,ComboMR_DistanceBelowSMA_TwoBarDown_ReversalUpBar,"DistanceBelowSMAFilter,TwoBarDownFilter,ReversalUpBarFilter",RefinedMR_HB12_ATR0.5_DIST1.2_MOM0
7,ES,60m,trend,RefinedTrend_HB15_ATR1.0_VOL0.0_MOM14,REGIME_DEPENDENT,1.13,206.93,58975.75,285,0.83,1.71,2.22,15,1.0,"PullbackFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",ES_60m_2008_2026_tradestation.csv,PROMOTED,9,refined,True,172,113,14,0.0,14,ComboTrend_Pullback_RecoveryTrigger_Momentum_TwoBarUp_TrendSlope_HigherLow,"PullbackFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",RefinedTrend_HB15_ATR1.0_VOL0.0_MOM14
8,ES,30m,breakout,RefinedBreakout_HB6_ATR0.5_COMP0.8_MOM0,REGIME_DEPENDENT,1.15,218.42,45650.0,209,0.98,1.23,1.53,6,0.5,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter",ES_30m_2008_2026_tradestation.csv,PROMOTED,8,refined,True,96,113,21,0.8,0,ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutTrend_TightRange,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter",RefinedBreakout_HB6_ATR0.5_COMP0.8_MOM0
9,ES,15m,mean_reversion,RefinedMR_HB12_ATR1.25_DIST1.2_MOM0,LOW_IS_SAMPLE,1.22,174.42,35931.5,206,0.74,1.25,3.11,12,1.25,"BelowFastSMAFilter,TwoBarDownFilter,ReversalUpBarFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",ES_15m_2008_2026_tradestation.csv,PROMOTED,1,refined,True,25,181,32,1.2,0,ComboMR_BelowFastSMA_TwoBarDown_ReversalUpBar_CloseNearLow_StretchFromLongTermSMA,"BelowFastSMAFilter,TwoBarDownFilter,ReversalUpBarFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",RefinedMR_HB12_ATR1.25_DIST1.2_MOM0
