rank,strategy_type,dataset,promotion_status,promoted_candidates,leader_source,leader_strategy_name,accepted_final,quality_flag,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,leader_pf,leader_avg_trade,leader_net_pnl,leader_trades,leader_hold_bars,leader_stop_distance_points,leader_min_avg_range,leader_momentum_lookback,best_combo_strategy_name,best_combo_filters,best_combo_filter_class_names,best_refined_strategy_name,run_id,source_file,discovered_at,market,timeframe,bootcamp_score,leader_trades_per_year,leader_max_drawdown,leader_quality_score,leader_pct_profitable_years,leader_max_consecutive_losing_years,leader_consistency_flag,bootcamp_profitability_score,bootcamp_drawdown_score,bootcamp_oos_score,bootcamp_consistency_score,bootcamp_trade_count_score,bootcamp_quality_penalty,bootcamp_drawdown_to_profit_ratio,leader_exit_type,leader_trailing_stop_atr,leader_profit_target_atr,leader_signal_exit_reference,best_combo_exit_type,best_combo_trailing_stop_atr,best_combo_profit_target_atr,best_combo_signal_exit_reference,best_refined_exit_type,best_refined_trailing_stop_atr,best_refined_profit_target_atr,best_refined_signal_exit_reference
1,mean_reversion,ES_30m_2008_2026_tradestation.csv,PROMOTED,13,refined,RefinedMR_HB20_ATR0.4_DIST1.4_MOM0,True,ROBUST,71,55,2.4,1.94,15,3.13,2.11,3064.52,386129.0,126,20,0.4,1.4,0,ComboMR_DistanceBelowSMA_TwoBarDown_ReversalUpBar,"DistanceBelowSMAFilter,TwoBarDownFilter,ReversalUpBarFilter","DistanceBelowSMAFilter,TwoBarDownFilter,ReversalUpBarFilter",RefinedMR_HB20_ATR0.4_DIST1.4_MOM0,strategy-sweep-20260324T071642Z,C:\Users\Rob\Documents\GIT Repos\python-master-strategy-creator\strategy_console_storage\runs\strategy-sweep-20260324T071642Z\artifacts\Outputs\master_leaderboard.csv,2026-04-01T19:50:15+00:00,ES,30m,90.45,6.921567152955332,-91378.0,0.8536,0.6111,2.0,CONSISTENT,30.0,16.84,25.0,6.78,11.83,0.0,0.2367,time_stop,,,,time_stop,,,,time_stop,,,
2,trend,ES_daily_2008_2026_tradestation.csv,PROMOTED,8,refined,RefinedTrend_HB5_ATR0.75_VOL0.9_MOM10,True,REGIME_DEPENDENT,129,83,0.85,2.57,15,3.31,1.86,2267.29,480666.0,212,5,0.75,0.9,10,ComboTrend_Pullback_Volatility_UpClose_HigherLow,"PullbackFilter,VolatilityFilter,UpCloseFilter,HigherLowFilter","PullbackFilter,VolatilityFilter,UpCloseFilter,HigherLowFilter",RefinedTrend_HB5_ATR0.75_VOL0.9_MOM10,strategy-sweep-20260324T071642Z,C:\Users\Rob\Documents\GIT Repos\python-master-strategy-creator\strategy_console_storage\runs\strategy-sweep-20260324T071642Z\artifacts\Outputs\master_leaderboard.csv,2026-04-01T19:50:15+00:00,ES,daily,77.66,11.64406015037594,-102616.0,0.6897,0.5263,3.0,MIXED,25.8,17.15,20.0,4.93,14.78,5.0,0.2135,time_stop,,,,time_stop,,,,time_stop,,,
3,breakout,ES_30m_2008_2026_tradestation.csv,PROMOTED,8,refined,RefinedBreakout_HB6_ATR0.5_COMP0.8_MOM0,True,REGIME_DEPENDENT,96,113,0.98,1.23,21,1.53,1.15,218.42,45650.0,209,6,0.5,0.8,0,ComboBreakout_Compression_RangeBreakout_ExpansionBar_BreakoutTrend_TightRange,"CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,ExpansionBarFilter,BreakoutTrendFilter,TightRangeFilter",RefinedBreakout_HB6_ATR0.5_COMP0.8_MOM0,strategy-sweep-20260324T071642Z,C:\Users\Rob\Documents\GIT Repos\python-master-strategy-creator\strategy_console_storage\runs\strategy-sweep-20260324T071642Z\artifacts\Outputs\master_leaderboard.csv,2026-04-01T19:50:15+00:00,ES,30m,37.18,11.481012182283049,-35838.0,0.5879,0.5556,3.0,MIXED,4.5,9.53,8.56,4.91,14.68,5.0,0.7851,time_stop,,,,time_stop,,,,time_stop,,,
4,trend,ES_30m_2008_2026_tradestation.csv,PROMOTED,7,refined,RefinedTrend_HB24_ATR1.25_VOL0.8_MOM20,True,REGIME_DEPENDENT,386,312,0.68,1.52,53,2.01,1.19,161.36,112627.0,698,24,1.25,0.8,20,ComboTrend_Pullback_RecoveryTrigger_Volatility_Momentum_TwoBarUp_TrendSlope,"PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter","PullbackFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter",RefinedTrend_HB24_ATR1.25_VOL0.8_MOM20,strategy-sweep-20260323T204506Z,C:\Users\Rob\Documents\GIT Repos\python-master-strategy-creator\strategy_console_storage\runs\strategy-sweep-20260323T204506Z\artifacts\Outputs\master_leaderboard.csv,2026-04-01T19:50:15+00:00,ES,30m,,,,,,,,,,,,,,,,,,,,,,,,,,
5,mean_reversion,ES_60m_2008_2026_tradestation.csv,PROMOTED,9,refined,RefinedMR_HB12_ATR0.5_DIST1.2_MOM0,True,ROBUST,42,19,1.67,1.8,5,3.38,1.71,1375.06,83878.44,61,12,0.5,1.2,0,ComboMR_DistanceBelowSMA_TwoBarDown_ReversalUpBar,"DistanceBelowSMAFilter,TwoBarDownFilter,ReversalUpBarFilter","DistanceBelowSMAFilter,TwoBarDownFilter,ReversalUpBarFilter",RefinedMR_HB12_ATR0.5_DIST1.2_MOM0,strategy-sweep-20260323T023509Z,C:\Users\Rob\Documents\GIT Repos\python-master-strategy-creator\strategy_console_storage\runs\strategy-sweep-20260323T023509Z\artifacts\Outputs\ES_60m\family_leaderboard_results.csv,2026-04-01T19:50:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,trend,ES_60m_2008_2026_tradestation.csv,PROMOTED,9,refined,RefinedTrend_HB15_ATR1.0_VOL0.0_MOM14,True,REGIME_DEPENDENT,172,113,0.83,1.71,14,2.22,1.13,206.93,58975.75,285,15,1.0,0.0,14,ComboTrend_Pullback_RecoveryTrigger_Momentum_TwoBarUp_TrendSlope_HigherLow,"PullbackFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","PullbackFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",RefinedTrend_HB15_ATR1.0_VOL0.0_MOM14,strategy-sweep-20260323T204506Z,C:\Users\Rob\Documents\GIT Repos\python-master-strategy-creator\strategy_console_storage\runs\strategy-sweep-20260323T204506Z\artifacts\Outputs\master_leaderboard.csv,2026-04-01T19:50:15+00:00,ES,60m,,,,,,,,,,,,,,,,,,,,,,,,,,
7,mean_reversion,ES_15m_2008_2026_tradestation.csv,PROMOTED,1,refined,RefinedMR_HB12_ATR1.25_DIST1.2_MOM0,True,LOW_IS_SAMPLE,25,181,0.74,1.25,32,3.11,1.22,174.42,35931.5,206,12,1.25,1.2,0,ComboMR_BelowFastSMA_TwoBarDown_ReversalUpBar_CloseNearLow_StretchFromLongTermSMA,"BelowFastSMAFilter,TwoBarDownFilter,ReversalUpBarFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,TwoBarDownFilter,ReversalUpBarFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",RefinedMR_HB12_ATR1.25_DIST1.2_MOM0,strategy-sweep-20260323T204506Z,C:\Users\Rob\Documents\GIT Repos\python-master-strategy-creator\strategy_console_storage\runs\strategy-sweep-20260323T204506Z\artifacts\Outputs\master_leaderboard.csv,2026-04-01T19:50:15+00:00,ES,15m,,,,,,,,,,,,,,,,,,,,,,,,,,
8,mean_reversion,ES_daily_2008_2026_tradestation.csv,PROMOTED,18,refined,RefinedMR_HB5_ATR0.4_DIST1.2_MOM0,True,STABLE_BORDERLINE,203,148,1.03,2.39,16,1.56,2.16,8576.86,3010479.5,351,5,0.4,1.2,0,ComboMR_DownClose_LowVolatilityRegime_StretchFromLongTermSMA,"DownCloseFilter,LowVolatilityRegimeFilter,StretchFromLongTermSMAFilter","DownCloseFilter,LowVolatilityRegimeFilter,StretchFromLongTermSMAFilter",RefinedMR_HB5_ATR0.4_DIST1.2_MOM0,strategy-sweep-20260323T204506Z,C:\Users\Rob\Documents\GIT Repos\python-master-strategy-creator\strategy_console_storage\runs\strategy-sweep-20260323T204506Z\artifacts\Outputs\master_leaderboard.csv,2026-04-01T19:50:15+00:00,ES,daily,,,,,,,,,,,,,,,,,,,,,,,,,,
9,breakout,ES_daily_2008_2026_tradestation.csv,PROMOTED,18,refined,RefinedBreakout_HB5_ATR0.5_COMP0.9_MOM0,True,STABLE_BORDERLINE,195,171,1.03,1.52,26,2.78,1.3,668.08,244518.0,366,5,0.5,0.9,0,ComboBreakout_Compression_PriorRangePosition_TightRange,"CompressionFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,PriorRangePositionFilter,TightRangeFilter",RefinedBreakout_HB5_ATR0.5_COMP0.9_MOM0,strategy-sweep-20260323T204506Z,C:\Users\Rob\Documents\GIT Repos\python-master-strategy-creator\strategy_console_storage\runs\strategy-sweep-20260323T204506Z\artifacts\Outputs\master_leaderboard.csv,2026-04-01T19:50:15+00:00,ES,daily,,,,,,,,,,,,,,,,,,,,,,,,,,
